Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.888258,0.882033,0.362269,0.885134,10,6,3140384299.000000,2524511910.000000,0.000000,528,.,.,311.000000,196.000000,,1.586734693877551,469,.,.,282.000000,175.000000,,1.6114285714285714,59,.,.,29.000000,21.000000,,1.380952380952381,864,.,.,609.000000,252.000000,,2.4166666666666665,486,.,.,308.000000,177.000000,,1.7401129943502824,65,.,.,63.000000,2.000000,,31.5,313,.,.,238.000000,73.000000,,3.26027397260274
INDEL,*,*,PASS,*,QUAL,*,0.888258,0.882033,0.362269,0.885134,10,6,3140384299.000000,2524511910.000000,0.000000,528,.,.,311.000000,196.000000,,1.586734693877551,469,.,.,282.000000,175.000000,,1.6114285714285714,59,.,.,29.000000,21.000000,,1.380952380952381,864,.,.,609.000000,252.000000,,2.4166666666666665,486,.,.,308.000000,177.000000,,1.7401129943502824,65,.,.,63.000000,2.000000,,31.5,313,.,.,238.000000,73.000000,,3.26027397260274
INDEL,*,TS_contained,ALL,*,QUAL,*,0.888258,0.882033,0.0,0.885134,10,6,2524511910.000000,2524511910.000000,0.000000,528,.,.,311.000000,196.000000,,1.586734693877551,469,.,.,282.000000,175.000000,,1.6114285714285714,59,.,.,29.000000,21.000000,,1.380952380952381,551,.,.,371.000000,179.000000,,2.0726256983240225,486,.,.,308.000000,177.000000,,1.7401129943502824,65,.,.,63.000000,2.000000,,31.5,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.888258,0.882033,0.0,0.885134,10,6,2524511910.000000,2524511910.000000,0.000000,528,.,.,311.000000,196.000000,,1.586734693877551,469,.,.,282.000000,175.000000,,1.6114285714285714,59,.,.,29.000000,21.000000,,1.380952380952381,551,.,.,371.000000,179.000000,,2.0726256983240225,486,.,.,308.000000,177.000000,,1.7401129943502824,65,.,.,63.000000,2.000000,,31.5,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2524511910.000000,2524511910.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.947368,0.947368,0.627451,0.947368,0,0,3140384299.000000,2524511910.000000,0.000000,19,.,.,10.000000,8.000000,,1.25,18,.,.,9.000000,8.000000,,1.125,1,.,.,1.000000,0.000000,,,51,.,.,37.000000,14.000000,,2.642857142857143,18,.,.,10.000000,8.000000,,1.25,1,.,.,1.000000,0.000000,,,32,.,.,26.000000,6.000000,,4.333333333333333
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.947368,0.947368,0.627451,0.947368,0,0,3140384299.000000,2524511910.000000,0.000000,19,.,.,10.000000,8.000000,,1.25,18,.,.,9.000000,8.000000,,1.125,1,.,.,1.000000,0.000000,,,51,.,.,37.000000,14.000000,,2.642857142857143,18,.,.,10.000000,8.000000,,1.25,1,.,.,1.000000,0.000000,,,32,.,.,26.000000,6.000000,,4.333333333333333
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.947368,0.947368,0.0,0.947368,0,0,2524511910.000000,2524511910.000000,0.000000,19,.,.,10.000000,8.000000,,1.25,18,.,.,9.000000,8.000000,,1.125,1,.,.,1.000000,0.000000,,,19,.,.,11.000000,8.000000,,1.375,18,.,.,10.000000,8.000000,,1.25,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.947368,0.947368,0.0,0.947368,0,0,2524511910.000000,2524511910.000000,0.000000,19,.,.,10.000000,8.000000,,1.25,18,.,.,9.000000,8.000000,,1.125,1,.,.,1.000000,0.000000,,,19,.,.,11.000000,8.000000,,1.375,18,.,.,10.000000,8.000000,,1.25,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.875576,0.847826,0.333333,0.861478,4,3,3140384299.000000,2524511910.000000,0.000000,217,.,.,125.000000,79.000000,,1.5822784810126582,190,.,.,115.000000,68.000000,,1.6911764705882353,27,.,.,10.000000,11.000000,,0.9090909090909091,345,.,.,252.000000,93.000000,,2.7096774193548385,195,.,.,126.000000,69.000000,,1.826086956521739,35,.,.,34.000000,1.000000,,34.0,115,.,.,92.000000,23.000000,,4.0
INDEL,D1_5,*,PASS,*,QUAL,*,0.875576,0.847826,0.333333,0.861478,4,3,3140384299.000000,2524511910.000000,0.000000,217,.,.,125.000000,79.000000,,1.5822784810126582,190,.,.,115.000000,68.000000,,1.6911764705882353,27,.,.,10.000000,11.000000,,0.9090909090909091,345,.,.,252.000000,93.000000,,2.7096774193548385,195,.,.,126.000000,69.000000,,1.826086956521739,35,.,.,34.000000,1.000000,,34.0,115,.,.,92.000000,23.000000,,4.0
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.875576,0.847826,0.0,0.861478,4,3,2524511910.000000,2524511910.000000,0.000000,217,.,.,125.000000,79.000000,,1.5822784810126582,190,.,.,115.000000,68.000000,,1.6911764705882353,27,.,.,10.000000,11.000000,,0.9090909090909091,230,.,.,160.000000,70.000000,,2.2857142857142856,195,.,.,126.000000,69.000000,,1.826086956521739,35,.,.,34.000000,1.000000,,34.0,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.875576,0.847826,0.0,0.861478,4,3,2524511910.000000,2524511910.000000,0.000000,217,.,.,125.000000,79.000000,,1.5822784810126582,190,.,.,115.000000,68.000000,,1.6911764705882353,27,.,.,10.000000,11.000000,,0.9090909090909091,230,.,.,160.000000,70.000000,,2.2857142857142856,195,.,.,126.000000,69.000000,,1.826086956521739,35,.,.,34.000000,1.000000,,34.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,ALL,*,QUAL,*,0.85,0.913793,0.333333,0.880743,3,0,3140384299.000000,2524511910.000000,0.000000,60,.,.,34.000000,17.000000,,2.0,51,.,.,30.000000,16.000000,,1.875,9,.,.,4.000000,1.000000,,4.0,87,.,.,63.000000,24.000000,,2.625,53,.,.,37.000000,16.000000,,2.3125,5,.,.,4.000000,1.000000,,4.0,29,.,.,22.000000,7.000000,,3.142857142857143
INDEL,D6_15,*,PASS,*,QUAL,*,0.85,0.913793,0.333333,0.880743,3,0,3140384299.000000,2524511910.000000,0.000000,60,.,.,34.000000,17.000000,,2.0,51,.,.,30.000000,16.000000,,1.875,9,.,.,4.000000,1.000000,,4.0,87,.,.,63.000000,24.000000,,2.625,53,.,.,37.000000,16.000000,,2.3125,5,.,.,4.000000,1.000000,,4.0,29,.,.,22.000000,7.000000,,3.142857142857143
