Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.863021,0.731677,0.306632,0.79194,128,77,3140384299.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1720,.,.,1070.000000,601.000000,,1.7803660565723793,273,.,.,100.000000,157.000000,,0.6369426751592356,3483,.,.,2615.000000,816.000000,,3.204656862745098,1767,.,.,1146.000000,605.000000,,1.894214876033058,648,.,.,617.000000,15.000000,,41.13333333333333,1068,.,.,852.000000,196.000000,,4.346938775510204
INDEL,*,*,PASS,*,QUAL,*,0.863021,0.731677,0.306632,0.79194,128,77,3140384299.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1720,.,.,1070.000000,601.000000,,1.7803660565723793,273,.,.,100.000000,157.000000,,0.6369426751592356,3483,.,.,2615.000000,816.000000,,3.204656862745098,1767,.,.,1146.000000,605.000000,,1.894214876033058,648,.,.,617.000000,15.000000,,41.13333333333333,1068,.,.,852.000000,196.000000,,4.346938775510204
INDEL,*,TS_contained,ALL,*,QUAL,*,0.863021,0.731677,0.0,0.79194,128,77,2542279501.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1720,.,.,1070.000000,601.000000,,1.7803660565723793,273,.,.,100.000000,157.000000,,0.6369426751592356,2415,.,.,1763.000000,620.000000,,2.8435483870967744,1767,.,.,1146.000000,605.000000,,1.894214876033058,648,.,.,617.000000,15.000000,,41.13333333333333,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.863021,0.731677,0.0,0.79194,128,77,2542279501.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1720,.,.,1070.000000,601.000000,,1.7803660565723793,273,.,.,100.000000,157.000000,,0.6369426751592356,2415,.,.,1763.000000,620.000000,,2.8435483870967744,1767,.,.,1146.000000,605.000000,,1.894214876033058,648,.,.,617.000000,15.000000,,41.13333333333333,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
