Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.89139,0.749535,0.361045,0.814331,93,58,3140384299.000000,2512326500.000000,0.000000,1777,.,.,1039.000000,681.000000,,1.525697503671072,1584,.,.,974.000000,570.000000,,1.7087719298245614,193,.,.,65.000000,111.000000,,0.5855855855855856,3368,.,.,2463.000000,850.000000,,2.8976470588235292,1613,.,.,1032.000000,570.000000,,1.8105263157894738,539,.,.,517.000000,12.000000,,43.083333333333336,1216,.,.,914.000000,268.000000,,3.41044776119403
INDEL,*,*,PASS,*,QUAL,*,0.89139,0.749535,0.361045,0.814331,93,58,3140384299.000000,2512326500.000000,0.000000,1777,.,.,1039.000000,681.000000,,1.525697503671072,1584,.,.,974.000000,570.000000,,1.7087719298245614,193,.,.,65.000000,111.000000,,0.5855855855855856,3368,.,.,2463.000000,850.000000,,2.8976470588235292,1613,.,.,1032.000000,570.000000,,1.8105263157894738,539,.,.,517.000000,12.000000,,43.083333333333336,1216,.,.,914.000000,268.000000,,3.41044776119403
INDEL,*,TS_contained,ALL,*,QUAL,*,0.89139,0.749535,0.0,0.814331,93,58,2512326500.000000,2512326500.000000,0.000000,1777,.,.,1039.000000,681.000000,,1.525697503671072,1584,.,.,974.000000,570.000000,,1.7087719298245614,193,.,.,65.000000,111.000000,,0.5855855855855856,2152,.,.,1549.000000,582.000000,,2.661512027491409,1613,.,.,1032.000000,570.000000,,1.8105263157894738,539,.,.,517.000000,12.000000,,43.083333333333336,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.89139,0.749535,0.0,0.814331,93,58,2512326500.000000,2512326500.000000,0.000000,1777,.,.,1039.000000,681.000000,,1.525697503671072,1584,.,.,974.000000,570.000000,,1.7087719298245614,193,.,.,65.000000,111.000000,,0.5855855855855856,2152,.,.,1549.000000,582.000000,,2.661512027491409,1613,.,.,1032.000000,570.000000,,1.8105263157894738,539,.,.,517.000000,12.000000,,43.083333333333336,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2512326500.000000,2512326500.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,1.0,1.0,0.766355,1.0,0,0,3140384299.000000,2512326500.000000,0.000000,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,107,.,.,80.000000,27.000000,,2.962962962962963,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,82,.,.,60.000000,22.000000,,2.727272727272727
INDEL,D16_PLUS,*,PASS,*,QUAL,*,1.0,1.0,0.766355,1.0,0,0,3140384299.000000,2512326500.000000,0.000000,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,107,.,.,80.000000,27.000000,,2.962962962962963,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,82,.,.,60.000000,22.000000,,2.727272727272727
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2512326500.000000,2512326500.000000,0.000000,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2512326500.000000,2512326500.000000,0.000000,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,25,.,.,20.000000,5.000000,,4.0,25,.,.,20.000000,5.000000,,4.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.913098,0.688202,0.342365,0.784857,44,36,3140384299.000000,2512326500.000000,0.000000,794,.,.,459.000000,306.000000,,1.5,725,.,.,447.000000,258.000000,,1.7325581395348837,69,.,.,12.000000,48.000000,,0.25,1624,.,.,1255.000000,368.000000,,3.410326086956522,735,.,.,477.000000,258.000000,,1.8488372093023255,333,.,.,328.000000,5.000000,,65.6,556,.,.,450.000000,105.000000,,4.285714285714286
INDEL,D1_5,*,PASS,*,QUAL,*,0.913098,0.688202,0.342365,0.784857,44,36,3140384299.000000,2512326500.000000,0.000000,794,.,.,459.000000,306.000000,,1.5,725,.,.,447.000000,258.000000,,1.7325581395348837,69,.,.,12.000000,48.000000,,0.25,1624,.,.,1255.000000,368.000000,,3.410326086956522,735,.,.,477.000000,258.000000,,1.8488372093023255,333,.,.,328.000000,5.000000,,65.6,556,.,.,450.000000,105.000000,,4.285714285714286
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.913098,0.688202,0.0,0.784857,44,36,2512326500.000000,2512326500.000000,0.000000,794,.,.,459.000000,306.000000,,1.5,725,.,.,447.000000,258.000000,,1.7325581395348837,69,.,.,12.000000,48.000000,,0.25,1068,.,.,805.000000,263.000000,,3.0608365019011408,735,.,.,477.000000,258.000000,,1.8488372093023255,333,.,.,328.000000,5.000000,,65.6,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.913098,0.688202,0.0,0.784857,44,36,2512326500.000000,2512326500.000000,0.000000,794,.,.,459.000000,306.000000,,1.5,725,.,.,447.000000,258.000000,,1.7325581395348837,69,.,.,12.000000,48.000000,,0.25,1068,.,.,805.000000,263.000000,,3.0608365019011408,735,.,.,477.000000,258.000000,,1.8488372093023255,333,.,.,328.000000,5.000000,,65.6,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,ALL,*,QUAL,*,0.87037,0.88785,0.427807,0.879024,4,6,3140384299.000000,2512326500.000000,0.000000,108,.,.,70.000000,27.000000,,2.5925925925925926,94,.,.,62.000000,24.000000,,2.5833333333333335,14,.,.,8.000000,3.000000,,2.6666666666666665,187,.,.,138.000000,49.000000,,2.816326530612245,95,.,.,71.000000,24.000000,,2.9583333333333335,12,.,.,9.000000,3.000000,,3.0,80,.,.,58.000000,22.000000,,2.6363636363636362
INDEL,D6_15,*,PASS,*,QUAL,*,0.87037,0.88785,0.427807,0.879024,4,6,3140384299.000000,2512326500.000000,0.000000,108,.,.,70.000000,27.000000,,2.5925925925925926,94,.,.,62.000000,24.000000,,2.5833333333333335,14,.,.,8.000000,3.000000,,2.6666666666666665,187,.,.,138.000000,49.000000,,2.816326530612245,95,.,.,71.000000,24.000000,,2.9583333333333335,12,.,.,9.000000,3.000000,,3.0,80,.,.,58.000000,22.000000,,2.6363636363636362
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.87037,0.88785,0.0,0.879024,4,6,2512326500.000000,2512326500.000000,0.000000,108,.,.,70.000000,27.000000,,2.5925925925925926,94,.,.,62.000000,24.000000,,2.5833333333333335,14,.,.,8.000000,3.000000,,2.6666666666666665,107,.,.,80.000000,27.000000,,2.962962962962963,95,.,.,71.000000,24.000000,,2.9583333333333335,12,.,.,9.000000,3.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.87037,0.88785,0.0,0.879024,4,6,2512326500.000000,2512326500.000000,0.000000,108,.,.,70.000000,27.000000,,2.5925925925925926,94,.,.,62.000000,24.000000,,2.5833333333333335,14,.,.,8.000000,3.000000,,2.6666666666666665,107,.,.,80.000000,27.000000,,2.962962962962963,95,.,.,71.000000,24.000000,,2.9583333333333335,12,.,.,9.000000,3.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.827586,0.857143,0.654321,0.842105,0,0,3140384299.000000,2512326500.000000,0.000000,29,.,.,19.000000,8.000000,,2.375,24,.,.,16.000000,7.000000,,2.2857142857142856,5,.,.,3.000000,1.000000,,3.0,81,.,.,49.000000,27.000000,,1.8148148148148149,24,.,.,17.000000,7.000000,,2.4285714285714284,4,.,.,4.000000,0.000000,,,53,.,.,28.000000,20.000000,,1.4
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.827586,0.857143,0.654321,0.842105,0,0,3140384299.000000,2512326500.000000,0.000000,29,.,.,19.000000,8.000000,,2.375,24,.,.,16.000000,7.000000,,2.2857142857142856,5,.,.,3.000000,1.000000,,3.0,81,.,.,49.000000,27.000000,,1.8148148148148149,24,.,.,17.000000,7.000000,,2.4285714285714284,4,.,.,4.000000,0.000000,,,53,.,.,28.000000,20.000000,,1.4
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.827586,0.857143,0.0,0.842105,0,0,2512326500.000000,2512326500.000000,0.000000,29,.,.,19.000000,8.000000,,2.375,24,.,.,16.000000,7.000000,,2.2857142857142856,5,.,.,3.000000,1.000000,,3.0,28,.,.,21.000000,7.000000,,3.0,24,.,.,17.000000,7.000000,,2.4285714285714284,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.827586,0.857143,0.0,0.842105,0,0,2512326500.000000,2512326500.000000,0.000000,29,.,.,19.000000,8.000000,,2.375,24,.,.,16.000000,7.000000,,2.2857142857142856,5,.,.,3.000000,1.000000,,3.0,28,.,.,21.000000,7.000000,,3.0,24,.,.,17.000000,7.000000,,2.4285714285714284,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,*,ALL,*,QUAL,*,0.865513,0.778043,0.313677,0.81945,45,15,3140384299.000000,2512326500.000000,0.000000,751,.,.,410.000000,306.000000,,1.3398692810457515,650,.,.,375.000000,252.000000,,1.4880952380952381,101,.,.,35.000000,54.000000,,0.6481481481481481,1221,.,.,847.000000,331.000000,,2.5589123867069485,652,.,.,391.000000,252.000000,,1.5515873015873016,186,.,.,173.000000,3.000000,,57.666666666666664,383,.,.,283.000000,76.000000,,3.723684210526316
INDEL,I1_5,*,PASS,*,QUAL,*,0.865513,0.778043,0.313677,0.81945,45,15,3140384299.000000,2512326500.000000,0.000000,751,.,.,410.000000,306.000000,,1.3398692810457515,650,.,.,375.000000,252.000000,,1.4880952380952381,101,.,.,35.000000,54.000000,,0.6481481481481481,1221,.,.,847.000000,331.000000,,2.5589123867069485,652,.,.,391.000000,252.000000,,1.5515873015873016,186,.,.,173.000000,3.000000,,57.666666666666664,383,.,.,283.000000,76.000000,,3.723684210526316
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.865513,0.778043,0.0,0.81945,45,15,2512326500.000000,2512326500.000000,0.000000,751,.,.,410.000000,306.000000,,1.3398692810457515,650,.,.,375.000000,252.000000,,1.4880952380952381,101,.,.,35.000000,54.000000,,0.6481481481481481,838,.,.,564.000000,255.000000,,2.211764705882353,652,.,.,391.000000,252.000000,,1.5515873015873016,186,.,.,173.000000,3.000000,,57.666666666666664,0,.,.,0.000000,0.000000,,
