Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.815417,0.779794,0.285564,0.797208,97,58,3140384299.000000,2524523701.000000,0.000000,1907,.,.,1086.000000,740.000000,,1.4675675675675677,1555,.,.,929.000000,585.000000,,1.588034188034188,352,.,.,157.000000,155.000000,,1.0129032258064516,2854,.,.,1978.000000,844.000000,,2.343601895734597,1590,.,.,993.000000,587.000000,,1.6916524701873936,449,.,.,422.000000,20.000000,,21.1,815,.,.,563.000000,237.000000,,2.3755274261603376
INDEL,*,*,PASS,*,QUAL,*,0.815417,0.779794,0.285564,0.797208,97,58,3140384299.000000,2524523701.000000,0.000000,1907,.,.,1086.000000,740.000000,,1.4675675675675677,1555,.,.,929.000000,585.000000,,1.588034188034188,352,.,.,157.000000,155.000000,,1.0129032258064516,2854,.,.,1978.000000,844.000000,,2.343601895734597,1590,.,.,993.000000,587.000000,,1.6916524701873936,449,.,.,422.000000,20.000000,,21.1,815,.,.,563.000000,237.000000,,2.3755274261603376
INDEL,*,TS_contained,ALL,*,QUAL,*,0.815417,0.779794,0.0,0.797208,97,58,2524523701.000000,2524523701.000000,0.000000,1907,.,.,1086.000000,740.000000,,1.4675675675675677,1555,.,.,929.000000,585.000000,,1.588034188034188,352,.,.,157.000000,155.000000,,1.0129032258064516,2039,.,.,1415.000000,607.000000,,2.331136738056013,1590,.,.,993.000000,587.000000,,1.6916524701873936,449,.,.,422.000000,20.000000,,21.1,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.815417,0.779794,0.0,0.797208,97,58,2524523701.000000,2524523701.000000,0.000000,1907,.,.,1086.000000,740.000000,,1.4675675675675677,1555,.,.,929.000000,585.000000,,1.588034188034188,352,.,.,157.000000,155.000000,,1.0129032258064516,2039,.,.,1415.000000,607.000000,,2.331136738056013,1590,.,.,993.000000,587.000000,,1.6916524701873936,449,.,.,422.000000,20.000000,,21.1,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2524523701.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2524523701.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2524523701.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
