Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.864362,0.8325,0.411765,0.848132,12,8,3140384299.000000,2512313336.000000,0.000000,376,.,.,237.000000,133.000000,,1.781954887218045,325,.,.,206.000000,114.000000,,1.8070175438596492,51,.,.,31.000000,19.000000,,1.631578947368421,680,.,.,469.000000,204.000000,,2.299019607843137,333,.,.,218.000000,114.000000,,1.912280701754386,67,.,.,64.000000,2.000000,,32.0,280,.,.,187.000000,88.000000,,2.125
INDEL,*,*,PASS,*,QUAL,*,0.864362,0.8325,0.411765,0.848132,12,8,3140384299.000000,2512313336.000000,0.000000,376,.,.,237.000000,133.000000,,1.781954887218045,325,.,.,206.000000,114.000000,,1.8070175438596492,51,.,.,31.000000,19.000000,,1.631578947368421,680,.,.,469.000000,204.000000,,2.299019607843137,333,.,.,218.000000,114.000000,,1.912280701754386,67,.,.,64.000000,2.000000,,32.0,280,.,.,187.000000,88.000000,,2.125
INDEL,*,TS_contained,ALL,*,QUAL,*,0.864362,0.8325,0.0,0.848132,12,8,2512313336.000000,2512313336.000000,0.000000,376,.,.,237.000000,133.000000,,1.781954887218045,325,.,.,206.000000,114.000000,,1.8070175438596492,51,.,.,31.000000,19.000000,,1.631578947368421,400,.,.,282.000000,116.000000,,2.4310344827586206,333,.,.,218.000000,114.000000,,1.912280701754386,67,.,.,64.000000,2.000000,,32.0,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.864362,0.8325,0.0,0.848132,12,8,2512313336.000000,2512313336.000000,0.000000,376,.,.,237.000000,133.000000,,1.781954887218045,325,.,.,206.000000,114.000000,,1.8070175438596492,51,.,.,31.000000,19.000000,,1.631578947368421,400,.,.,282.000000,116.000000,,2.4310344827586206,333,.,.,218.000000,114.000000,,1.912280701754386,67,.,.,64.000000,2.000000,,32.0,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2512313336.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2512313336.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2512313336.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
