Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.813347,0.739946,0.256725,0.774912,117,74,3140384299.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1621,.,.,1001.000000,587.000000,,1.7052810902896083,372,.,.,169.000000,171.000000,,0.9883040935672515,3011,.,.,2171.000000,814.000000,,2.667076167076167,1656,.,.,1056.000000,591.000000,,1.7868020304568528,582,.,.,551.000000,24.000000,,22.958333333333332,773,.,.,564.000000,199.000000,,2.8341708542713566
INDEL,*,*,PASS,*,QUAL,*,0.813347,0.739946,0.256725,0.774912,117,74,3140384299.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1621,.,.,1001.000000,587.000000,,1.7052810902896083,372,.,.,169.000000,171.000000,,0.9883040935672515,3011,.,.,2171.000000,814.000000,,2.667076167076167,1656,.,.,1056.000000,591.000000,,1.7868020304568528,582,.,.,551.000000,24.000000,,22.958333333333332,773,.,.,564.000000,199.000000,,2.8341708542713566
INDEL,*,TS_contained,ALL,*,QUAL,*,0.813347,0.739946,0.0,0.774912,117,74,2542279501.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1621,.,.,1001.000000,587.000000,,1.7052810902896083,372,.,.,169.000000,171.000000,,0.9883040935672515,2238,.,.,1607.000000,615.000000,,2.6130081300813006,1656,.,.,1056.000000,591.000000,,1.7868020304568528,582,.,.,551.000000,24.000000,,22.958333333333332,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.813347,0.739946,0.0,0.774912,117,74,2542279501.000000,2542279501.000000,0.000000,1993,.,.,1170.000000,758.000000,,1.5435356200527703,1621,.,.,1001.000000,587.000000,,1.7052810902896083,372,.,.,169.000000,171.000000,,0.9883040935672515,2238,.,.,1607.000000,615.000000,,2.6130081300813006,1656,.,.,1056.000000,591.000000,,1.7868020304568528,582,.,.,551.000000,24.000000,,22.958333333333332,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2542279501.000000,2542279501.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.918919,0.894737,0.648148,0.906667,1,0,3140384299.000000,2542279501.000000,0.000000,37,.,.,20.000000,17.000000,,1.1764705882352942,34,.,.,19.000000,15.000000,,1.2666666666666666,3,.,.,1.000000,2.000000,,0.5,108,.,.,82.000000,26.000000,,3.1538461538461537,34,.,.,19.000000,15.000000,,1.2666666666666666,4,.,.,3.000000,1.000000,,3.0,70,.,.,60.000000,10.000000,,6.0
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.918919,0.894737,0.648148,0.906667,1,0,3140384299.000000,2542279501.000000,0.000000,37,.,.,20.000000,17.000000,,1.1764705882352942,34,.,.,19.000000,15.000000,,1.2666666666666666,3,.,.,1.000000,2.000000,,0.5,108,.,.,82.000000,26.000000,,3.1538461538461537,34,.,.,19.000000,15.000000,,1.2666666666666666,4,.,.,3.000000,1.000000,,3.0,70,.,.,60.000000,10.000000,,6.0
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.918919,0.894737,0.0,0.906667,1,0,2542279501.000000,2542279501.000000,0.000000,37,.,.,20.000000,17.000000,,1.1764705882352942,34,.,.,19.000000,15.000000,,1.2666666666666666,3,.,.,1.000000,2.000000,,0.5,38,.,.,22.000000,16.000000,,1.375,34,.,.,19.000000,15.000000,,1.2666666666666666,4,.,.,3.000000,1.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.918919,0.894737,0.0,0.906667,1,0,2542279501.000000,2542279501.000000,0.000000,37,.,.,20.000000,17.000000,,1.1764705882352942,34,.,.,19.000000,15.000000,,1.2666666666666666,3,.,.,1.000000,2.000000,,0.5,38,.,.,22.000000,16.000000,,1.375,34,.,.,19.000000,15.000000,,1.2666666666666666,4,.,.,3.000000,1.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.832584,0.645851,0.205303,0.727425,54,57,3140384299.000000,2542279501.000000,0.000000,890,.,.,542.000000,314.000000,,1.7261146496815287,741,.,.,479.000000,244.000000,,1.9631147540983607,149,.,.,63.000000,70.000000,,0.9,1471,.,.,1142.000000,329.000000,,3.4711246200607904,755,.,.,509.000000,246.000000,,2.069105691056911,414,.,.,398.000000,16.000000,,24.875,302,.,.,235.000000,67.000000,,3.5074626865671643
